PRZEMIANY
Przemiana 0 Temp_start: 200 [°C] Temp_stop: 400 [°C] Entalpia: 500.0 [J/g] Rozkład: Exponenta rosnąco

WYNIKI
Temperatura [°C]	Entalpia [J/g]
1394			1342.9420062500017
1395			1343.5366060000017
1396			1344.1314450000018
1397			1344.726822000002
1398			1345.322737000002
1399			1345.9191900000021
1400			1346.516181000002
1401			1347.113710000002
1402			1347.7117770000018
1403			1348.3103820000017
1404			1348.9095250000016
1405			1349.5092060000015
1406			1350.1093364500016
1407			1350.7098278000017
1408			1351.3106800500016
1409			1351.9118932000015
1410			1352.5134672500014
1411			1353.1154022000014
1412			1353.7176980500014
1413			1354.3203548000015
1414			1354.9233724500016
1415			1355.5267510000015
1416			1356.1304904500014
1417			1356.7345908000013
1418			1357.3390520500013
1419			1357.9438742000013
1420			1358.5490572500014
1421			1359.1546012000015
1422			1359.7605060500014
1423			1360.3667718000013
1424			1360.9733984500012
1425			1361.5803860000012
1426			1362.1877344500012
1427			1362.7954438000013
1428			1363.4035140500014
1429			1364.0119452000013
1430			1364.6207372500012
1431			1365.2298902000011
1432			1365.8394040500011
1433			1366.4492788000011
1434			1367.0595144500012
1435			1367.6701110000013
1436			1368.2810684500012
1437			1368.892386800001
1438			1369.504066050001
1439			1370.116106200001
1440			1370.728507250001
1441			1371.341269200001
1442			1371.9543920500012
1443			1372.567875800001
1444			1373.181720450001
1445			1373.795926000001
1446			1374.410492450001
1447			1375.025419800001
1448			1375.640708050001
1449			1376.256357200001
1450			1376.8723672500012
1451			1377.488738200001
1452			1378.105470050001
1453			1378.722562800001
1454			1379.340016450001
1455			1379.957831000001
1456			1380.576006500001
1457			1381.194543000001
1458			1381.813440500001
1459			1382.4326990000009
1460			1383.0523185000009
1461			1383.672299000001
1462			1384.292640500001
1463			1384.913343000001
1464			1385.534406500001
1465			1386.1558310000012
1466			1386.7776164500012
1467			1387.3997628000013
1468			1388.0222700500012
1469			1388.6451382000012
1470			1389.2683672500011
1471			1389.8919572000011
1472			1390.5159080500011
1473			1391.1402198000012
1474			1391.7648924500013
1475			1392.3899260000012
1476			1393.0153204500011
1477			1393.641075800001
1478			1394.267192050001
1479			1394.893669200001
1480			1395.5205072500012
1481			1396.1477062000013
1482			1396.7752660500012
1483			1397.403186800001
1484			1398.031468450001
1485			1398.660111000001
1486			1399.289114437501
1487			1399.918478750001
1488			1400.548203937501
1489			1401.178290000001
1490			1401.808736937501
1491			1402.439544750001
1492			1403.070713437501
1493			1403.7022430000009
1494			1404.3364230000009
1495			1404.9730730000008
1496			1405.6097230000007
1497			1406.2463730000006
1498			1406.8830230000005
1499			1407.5196730000005
1500			1408.1563230000004
1501			1408.7929730000003
1502			1409.4296230000002
1503			1410.0662730000001
1504			1410.702923
1505			1411.339573
1506			1411.976223
1507			1412.6128729999998
1508			1413.2495229999997
1509			1413.8861729999996
1510			1414.5228229999996
1511			1415.1594729999995
1512			1415.7961229999994
1513			1416.4327729999993
1514			1417.0694229999992
1515			1417.7060729999992
1516			1418.342722999999
1517			1418.979372999999
1518			1419.616022999999
1519			1420.2526729999988
1520			1420.8893229999987
1521			1421.5259729999987
1522			1422.1626229999986
1523			1422.7992729999985
1524			1423.4359229999984
1525			1424.0725729999983
1526			1424.7092229999982
1527			1425.3458729999982
1528			1425.982522999998
1529			1426.619172999998
1530			1427.255822999998
1531			1427.8924729999978
1532			1428.5291229999978
1533			1429.1657729999977
1534			1429.8024229999976
1535			1430.4390729999975
1536			1431.0757229999974
1537			1431.7123729999973
1538			1432.3490229999973
1539			1432.9856729999972
1540			1433.622322999997
1541			1434.258972999997
1542			1434.895622999997
1543			1435.5322729999968
1544			1436.1689229999968
1545			1436.8055729999967
1546			1437.4422229999966
1547			1438.0788729999965
1548			1438.7155229999964
1549			1439.3521729999964
